time,latitude,longitude,number,expver,Star_Event,PM25,PM10,Ratio
2025-06-13 16:00:00,50.899999999999885,-3.2000000000000135,0,0001,1.0,1.6348899123386473e-08,2.0843292425354886e-08,0.7843721994467057
2025-06-13 17:00:00,58.39999999999999,-4.400000000000013,0,0001,1.0,1.3697183683566086e-08,2.0668125729391347e-08,0.6627201645134105
2025-06-13 17:00:00,58.39999999999999,-4.300000000000013,0,0001,1.0,1.353897243390932e-08,2.058837988982987e-08,0.6576026140161336
2025-06-13 17:00:00,58.39999999999999,-4.2000000000000135,0,0001,1.0,1.3380761184252575e-08,2.050863405026843e-08,0.6524452653187519
2025-06-13 17:00:00,58.39999999999999,-4.100000000000014,0,0001,1.0,1.3222549934595824e-08,2.0428888210706984e-08,0.647247652354657
2025-06-13 17:00:00,58.39999999999999,-4.000000000000014,0,0001,1.0,1.3064338684939077e-08,2.0349142371145543e-08,0.6420093017514048
2025-06-13 17:00:00,51.39999999999989,-1.9000000000000123,0,0001,1.0,1.2892466339879474e-08,1.8137545354513815e-08,0.7108164907590971
2025-06-13 18:00:00,58.39999999999999,-3.900000000000014,0,0001,1.0,1.2027925322399885e-08,1.842275887398167e-08,0.6528840443863616
2025-06-13 18:00:00,58.39999999999999,-3.800000000000014,0,0001,1.0,1.1864053517385346e-08,1.8230842613320502e-08,0.6507682485677753
2025-06-13 18:00:00,52.59999999999991,-3.0000000000000133,0,0001,1.0,1.5235057881923404e-08,1.7619036452031956e-08,0.8646930224249798
2025-06-13 18:00:00,52.59999999999991,-2.9000000000000132,0,0001,1.0,1.513283909293465e-08,1.7520908945911255e-08,0.8637017143146621
2025-06-13 18:00:00,52.49999999999991,-3.1000000000000134,0,0001,1.0,1.4976068662963675e-08,1.7374930050273076e-08,0.8619354794310842
2025-06-13 18:00:00,52.299999999999905,-0.8000000000000116,0,0001,1.0,9.289740532381442e-09,1.411057670708309e-08,0.6583530018102143
2025-06-13 18:00:00,51.699999999999896,-1.3000000000000118,0,0001,1.0,1.1098653260322595e-08,1.588113929251844e-08,0.6988574973050667
2025-06-13 18:00:00,51.699999999999896,-1.2000000000000117,0,0001,1.0,1.1403962274504027e-08,1.6382933232251862e-08,0.696087941813368
2025-06-13 18:00:00,51.599999999999895,-1.400000000000012,0,0001,1.0,1.1308776692864575e-08,1.6245913059265764e-08,0.6960997914743042
2025-06-13 18:00:00,51.599999999999895,-1.3000000000000118,0,0001,1.0,1.1670952926312677e-08,1.6781174227987013e-08,0.6954789198748857
2025-06-13 19:00:00,54.19999999999993,-0.7000000000000116,0,0001,1.0,1.323283194132254e-08,1.913504199535398e-08,0.6915496681186011
2025-06-13 19:00:00,51.7999999999999,-1.600000000000012,0,0001,1.0,9.196205019713153e-09,1.2933638308492581e-08,0.7110300133934218
2025-06-13 19:00:00,51.7999999999999,-1.500000000000012,0,0001,1.0,9.432423828115716e-09,1.3386069734149548e-08,0.704644754991259
2025-06-13 19:00:00,51.699999999999896,-1.7000000000000122,0,0001,1.0,1.0203253168288212e-08,1.4301808367220558e-08,0.713423988512799
2025-06-13 19:00:00,51.699999999999896,-1.600000000000012,0,0001,1.0,9.592140563323592e-09,1.375475511267274e-08,0.6973690541742916
2025-06-13 19:00:00,51.599999999999895,-1.8000000000000123,0,0001,1.0,1.123505405376012e-08,1.5681310620390372e-08,0.7164614186744829
2025-06-13 19:00:00,51.599999999999895,-1.7000000000000122,0,0001,1.0,1.0611565080347073e-08,1.512859126862165e-08,0.7014245339786935
2025-06-13 19:00:00,51.49999999999989,-1.9000000000000123,0,0001,1.0,1.189349969667663e-08,1.6786554239238795e-08,0.7085134642388617
2025-06-13 19:00:00,51.09999999999989,-2.2000000000000126,0,0001,1.0,1.3285573752242324e-08,1.9511928443331936e-08,0.68089496078398
2025-06-13 20:00:00,55.099999999999945,-7.500000000000002,0,0001,1.0,1.2733823477143967e-08,1.6003800284991635e-08,0.7956749803411224
2025-06-13 20:00:00,55.099999999999945,-7.400000000000002,0,0001,1.0,1.2587076418195072e-08,1.5800334522235027e-08,0.796633539655879
2025-06-13 20:00:00,54.99999999999994,-7.700000000000001,0,0001,1.0,1.3229709180014618e-08,1.6495926698686043e-08,0.8019985431354039
2025-06-13 20:00:00,54.99999999999994,-7.600000000000001,0,0001,1.0,1.3038357652798646e-08,1.6229871372767503e-08,0.8033555752435614
2025-06-13 20:00:00,54.99999999999994,-7.500000000000002,0,0001,1.0,1.2900720935960087e-08,1.6034401510249116e-08,0.804565167444136
2025-06-13 20:00:00,54.99999999999994,-7.400000000000002,0,0001,1.0,1.2763084219121527e-08,1.5838931647730725e-08,0.8058046150448613
2025-06-13 20:00:00,54.89999999999994,-7.700000000000001,0,0001,1.0,1.3374780394315284e-08,1.6521743824900676e-08,0.8095259517435164
2025-06-13 20:00:00,54.89999999999994,-7.600000000000001,0,0001,1.0,1.3196144769504428e-08,1.6252476697786766e-08,0.8119466967949233
2025-06-13 22:00:00,50.59999999999988,1.5999999999999888,0,0001,1.0,1.5905295599098536e-08,2.239976352550474e-08,0.7100653353321568
2025-06-13 22:00:00,50.49999999999988,1.799999999999989,0,0001,1.0,1.4284315582218994e-08,2.17324074291964e-08,0.6572817866017333
2025-06-13 22:00:00,50.39999999999988,1.899999999999989,0,0001,1.0,1.3805604141360638e-08,2.2456881539528633e-08,0.614760518599165
2025-06-13 23:00:00,51.699999999999896,0.6999999999999883,0,0001,1.0,1.3304695595240806e-08,2.2502529672953438e-08,0.5912533296748488
2025-06-13 23:00:00,51.599999999999895,0.6999999999999883,0,0001,1.0,1.4157596169479828e-08,2.3792333954848352e-08,0.5950486487095908
2025-06-13 23:00:00,50.69999999999988,-3.700000000000014,0,0001,1.0,1.610445723998399e-08,2.0346991351042373e-08,0.7914908382343692
2025-06-13 23:00:00,50.69999999999988,-3.600000000000014,0,0001,1.0,1.596379869036151e-08,2.029404858975637e-08,0.7866246411974889
2025-06-13 23:00:00,50.59999999999988,-3.700000000000014,0,0001,1.0,1.5494820445234143e-08,2.01155484121544e-08,0.7702907287315975
2025-06-13 23:00:00,50.59999999999988,-3.600000000000014,0,0001,1.0,1.5410315616173993e-08,2.011945336259157e-08,0.7659410689967674
2025-06-14 00:00:00,50.999999999999886,-3.600000000000014,0,0001,1.0,1.6932165891602946e-08,2.056696146723862e-08,0.8232701713655862
2025-06-14 00:00:00,50.999999999999886,-3.5000000000000138,0,0001,1.0,1.676112848514269e-08,2.0500027453351386e-08,0.8176149287255002
2025-06-14 00:00:00,50.899999999999885,-3.600000000000014,0,0001,1.0,1.6687968340533768e-08,2.0449291149304665e-08,0.8160658586496387
2025-06-14 00:00:00,50.899999999999885,-3.5000000000000138,0,0001,1.0,1.637446533919678e-08,2.0222421515114414e-08,0.8097183280923287
2025-06-14 01:00:00,56.29999999999996,-3.1000000000000134,0,0001,1.0,1.3550268536851843e-08,1.599976284794093e-08,0.8469043363724404
2025-06-14 01:00:00,51.09999999999989,-3.700000000000014,0,0001,1.0,1.65341949576178e-08,1.994594889254115e-08,0.8289500312417232
2025-06-14 01:00:00,51.09999999999989,-3.600000000000014,0,0001,1.0,1.6565190552597235e-08,2.0072840870947284e-08,0.8252539169267815
2025-06-14 02:00:00,51.8999999999999,-4.000000000000014,0,0001,1.0,1.363624883380757e-08,1.609756594689352e-08,0.8471000447393148
2025-06-14 02:00:00,51.7999999999999,-3.900000000000014,0,0001,1.0,1.391779210398649e-08,1.6641467981415594e-08,0.8363319942404854
2025-06-14 02:00:00,51.7999999999999,-3.800000000000014,0,0001,1.0,1.4124178641476285e-08,1.6923261458856878e-08,0.8346014552699783
2025-06-14 02:00:00,51.699999999999896,-3.900000000000014,0,0001,1.0,1.3992168090837312e-08,1.6905120229597333e-08,0.8276881738078354
2025-06-14 02:00:00,51.699999999999896,-0.5000000000000117,0,0001,1.0,9.533597078449459e-09,1.5249287758461566e-08,0.6251831055623848
2025-06-14 02:00:00,51.699999999999896,-0.4000000000000117,0,0001,1.0,9.546947769372621e-09,1.551253318391965e-08,0.6154344784428261
2025-06-14 02:00:00,51.49999999999989,-0.9000000000000116,0,0001,1.0,9.924273032997872e-09,1.495256444587277e-08,0.6637171214959844
2025-06-14 02:00:00,51.39999999999989,-0.9000000000000116,0,0001,1.0,9.80352288237871e-09,1.4904474247382707e-08,0.6577570412522437
2025-06-14 03:00:00,52.299999999999905,-3.800000000000014,0,0001,1.0,1.5288412869018395e-08,1.7710491406752244e-08,0.8632404667884926
2025-06-14 03:00:00,52.1999999999999,-3.900000000000014,0,0001,1.0,1.455508613634704e-08,1.6957103388115133e-08,0.8583474313512994
2025-06-14 03:00:00,51.599999999999895,-0.6000000000000116,0,0001,1.0,1.0586860499373332e-08,1.5834336286602243e-08,0.6686014688428142
2025-06-14 03:00:00,51.49999999999989,-0.6000000000000116,0,0001,1.0,1.0781339820909132e-08,1.6028372157306442e-08,0.6726409715907751
2025-06-14 04:00:00,52.399999999999906,-3.900000000000014,0,0001,1.0,1.5636122914959495e-08,1.8147382263577532e-08,0.8616186449293997
2025-06-14 04:00:00,52.299999999999905,-4.000000000000014,0,0001,1.0,1.4832792475753145e-08,1.731948007233086e-08,0.8564225030894329
2025-06-14 05:00:00,52.89999999999991,-4.100000000000014,0,0001,1.0,2.2541438891390627e-08,2.6719278363913225e-08,0.8436395094350623
2025-06-14 06:00:00,54.399999999999935,-7.800000000000001,0,0001,1.0,1.2656958592316272e-08,1.5122709529080402e-08,0.8369504530902624
2025-06-14 06:00:00,54.29999999999993,-7.9,0,0001,1.0,1.2255850445619192e-08,1.4672773773760278e-08,0.835278362127866
2025-06-14 06:00:00,54.29999999999993,-7.800000000000001,0,0001,1.0,1.2499816071098588e-08,1.4800758174615394e-08,0.8445389029149112
2025-06-14 06:00:00,54.29999999999993,-7.700000000000001,0,0001,1.0,1.2743781696577983e-08,1.492874257547051e-08,0.8536406621089009
2025-06-14 06:00:00,54.29999999999993,-7.600000000000001,0,0001,1.0,1.2987747322057376e-08,1.505672697632562e-08,0.8625876887107407
2025-06-14 06:00:00,54.29999999999993,-7.500000000000002,0,0001,1.0,1.3277433597025318e-08,1.5291048538479253e-08,0.8683141357908346
2025-06-14 06:00:00,54.29999999999993,-7.400000000000002,0,0001,1.0,1.3567119871993264e-08,1.5525370100632895e-08,0.8738677264408787
2025-06-14 06:00:00,54.19999999999993,-7.600000000000001,0,0001,1.0,1.294015072872406e-08,1.489922052400046e-08,0.8685119270420473
2025-06-14 06:00:00,54.19999999999993,-7.500000000000002,0,0001,1.0,1.3227408390825638e-08,1.5138465370156798e-08,0.8737615119760739
2025-06-14 06:00:00,54.19999999999993,-7.400000000000002,0,0001,1.0,1.351466605292722e-08,1.5377710216313144e-08,0.8788477518967973
2025-06-14 07:00:00,54.99999999999994,-8.0,0,0001,1.0,1.3019107051685299e-08,1.6639008245296652e-08,0.7824448945366326
2025-06-14 07:00:00,54.89999999999994,-8.0,0,0001,1.0,1.2970008770688882e-08,1.6409479034843675e-08,0.7903973516251511
2025-06-14 07:00:00,54.399999999999935,-7.700000000000001,0,0001,1.0,1.2993059295140954e-08,1.5255350371834238e-08,0.8517050725449005
2025-06-14 07:00:00,54.399999999999935,-7.600000000000001,0,0001,1.0,1.3241862051316336e-08,1.5359187403400036e-08,0.8621460044419413
2025-06-14 07:00:00,54.29999999999993,-7.700000000000001,0,0001,1.0,1.2892264089625524e-08,1.5011529963526505e-08,0.8588241252523788
2025-06-14 07:00:00,54.29999999999993,-7.600000000000001,0,0001,1.0,1.319504172592184e-08,1.5196567189808584e-08,0.8682909476273665
2025-06-14 07:00:00,54.19999999999993,-7.700000000000001,0,0001,1.0,1.2791468884110096e-08,1.476770955521877e-08,0.866178254405722
2025-06-14 07:00:00,54.19999999999993,-7.600000000000001,0,0001,1.0,1.3148221400527343e-08,1.5033946976217135e-08,0.874568828886193
2025-06-14 07:00:00,54.09999999999993,-7.500000000000002,0,0001,1.0,1.3429815481913399e-08,1.5160930973608403e-08,0.885817335709234
2025-06-14 07:00:00,53.89999999999993,-7.500000000000002,0,0001,1.0,1.368498994217934e-08,1.5270995819734875e-08,0.8961426028611754
2025-06-14 07:00:00,53.29999999999992,-4.400000000000013,0,0001,1.0,3.185423991247706e-08,3.867191130287542e-08,0.8237048244912725
2025-06-14 08:00:00,54.69999999999994,-6.800000000000004,0,0001,1.0,1.3624308200140603e-08,1.5706884533746872e-08,0.8674099673215417
2025-06-14 08:00:00,54.59999999999994,-6.900000000000004,0,0001,1.0,1.4087843780430495e-08,1.6133850033739406e-08,0.8731854920536471
2025-06-14 09:00:00,55.099999999999945,-7.600000000000001,0,0001,1.0,1.4166979533936117e-08,1.7632116655619078e-08,0.8034758282648569
2025-06-14 09:00:00,55.099999999999945,-7.500000000000002,0,0001,1.0,1.4337728462821044e-08,1.7738524704657814e-08,0.8082819006394718
2025-06-14 09:00:00,55.099999999999945,-7.400000000000002,0,0001,1.0,1.4508477391705972e-08,1.7844932753696554e-08,0.8130306564870949
2025-06-14 09:00:00,54.99999999999994,-7.600000000000001,0,0001,1.0,1.4221584909712733e-08,1.7392172146912613e-08,0.8177003303314986
2025-06-14 09:00:00,54.99999999999994,-7.500000000000002,0,0001,1.0,1.4415642540788245e-08,1.7525300433085368e-08,0.8225617926397133
2025-06-14 09:00:00,54.99999999999994,-7.400000000000002,0,0001,1.0,1.4609700171863756e-08,1.765842871925812e-08,0.8273499530527624
2025-06-14 09:00:00,54.89999999999994,-7.3000000000000025,0,0001,1.0,1.4928289285287634e-08,1.7631773208126456e-08,0.8466697653760207
2025-06-14 09:00:00,54.89999999999994,-7.200000000000003,0,0001,1.0,1.5145655618553732e-08,1.7791621731433226e-08,0.8512802175754023
2025-06-14 09:00:00,54.89999999999994,-7.100000000000003,0,0001,1.0,1.4743779142012502e-08,1.730484068540582e-08,0.8520031712540868
2025-06-14 09:00:00,54.79999999999994,-7.200000000000003,0,0001,1.0,1.52934958030926e-08,1.7658558171262843e-08,0.8660670738101882
2025-06-14 09:00:00,54.79999999999994,-7.100000000000003,0,0001,1.0,1.4817823912327652e-08,1.7099708038426094e-08,0.8665542054302541
2025-06-14 09:00:00,54.79999999999994,-7.0000000000000036,0,0001,1.0,1.4342152021562659e-08,1.6540857905589297e-08,0.8670742535498308
2025-06-14 09:00:00,54.79999999999994,-6.900000000000004,0,0001,1.0,1.3866480130797665e-08,1.5982007772752498e-08,0.8676306711875359
2025-06-14 09:00:00,54.79999999999994,-6.800000000000004,0,0001,1.0,1.339080824003267e-08,1.54231576399157e-08,0.8682274118353538
2025-06-14 09:00:00,54.69999999999994,-7.100000000000003,0,0001,1.0,1.4898780154037992e-08,1.7056341908294748e-08,0.8735038400462938
2025-06-14 09:00:00,54.69999999999994,-7.0000000000000036,0,0001,1.0,1.4463355735294802e-08,1.65622971171065e-08,0.8732699113552438
2025-06-14 14:00:00,55.099999999999945,-4.400000000000013,0,0001,1.0,1.5936883960659017e-08,2.0587884286272812e-08,0.7740904183770404
2025-06-14 14:00:00,54.99999999999994,-4.400000000000013,0,0001,1.0,1.7104452965100774e-08,2.2053201635212996e-08,0.7755995364314626
2025-06-14 15:00:00,56.19999999999996,-5.000000000000011,0,0001,1.0,1.551103145924773e-08,1.8660340384002422e-08,0.8312298243254659
2025-06-14 16:00:00,56.39999999999996,-4.900000000000011,0,0001,1.0,1.4215695287589515e-08,1.7123084283810073e-08,0.830206465842751
2025-06-14 16:00:00,56.39999999999996,-4.800000000000011,0,0001,1.0,1.3411265579558743e-08,1.6068077239121415e-08,0.8346527951026987
2025-06-14 16:00:00,55.39999999999995,-4.2000000000000135,0,0001,1.0,1.3004789985634257e-08,1.63554497352913e-08,0.7951349670057015
2025-06-14 16:00:00,55.29999999999995,-4.300000000000013,0,0001,1.0,1.3595616965567279e-08,1.724193617510193e-08,0.7885203162507882
2025-06-14 16:00:00,55.29999999999995,-4.2000000000000135,0,0001,1.0,1.307564360490229e-08,1.6664368847804053e-08,0.7846467948664815
2025-06-14 17:00:00,56.499999999999964,-4.500000000000012,0,0001,1.0,1.1286510689008975e-08,1.349715871938159e-08,0.8362138227508447
2025-06-14 17:00:00,56.499999999999964,-4.400000000000013,0,0001,1.0,1.0990586903532893e-08,1.3182482531496828e-08,0.8337266427073314
2025-06-14 17:00:00,56.499999999999964,-4.300000000000013,0,0001,1.0,1.0957501961339532e-08,1.317279787101578e-08,0.8318279889080676
2025-06-14 17:00:00,56.499999999999964,-4.2000000000000135,0,0001,1.0,1.0924417019146225e-08,1.316311321053479e-08,0.8299265412686053
2025-06-14 17:00:00,56.39999999999996,-4.400000000000013,0,0001,1.0,1.108628353933395e-08,1.3299251718409301e-08,0.8336020532634869
2025-06-14 17:00:00,56.39999999999996,-4.300000000000013,0,0001,1.0,1.1039607320887984e-08,1.3260056182703249e-08,0.8325460442081931
2025-06-14 17:00:00,55.899999999999956,-2.600000000000013,0,0001,1.0,1.2724856032300771e-08,1.6384114909690694e-08,0.7766581290744253
2025-06-14 17:00:00,55.899999999999956,-2.500000000000013,0,0001,1.0,1.3323748297941453e-08,1.7255230363766917e-08,0.7721570803203581
2025-06-14 17:00:00,55.799999999999955,-2.800000000000013,0,0001,1.0,1.0731073326238037e-08,1.3573568491408873e-08,0.7905860078747944
2025-06-14 17:00:00,55.799999999999955,-2.700000000000013,0,0001,1.0,1.1125331797015824e-08,1.4192501241367772e-08,0.7838880270510826
2025-06-14 17:00:00,55.799999999999955,-2.600000000000013,0,0001,1.0,1.1519590267793673e-08,1.4811433991326749e-08,0.7777498299313418
2025-06-14 17:00:00,55.799999999999955,-2.500000000000013,0,0001,1.0,1.1913848738571521e-08,1.5430366741285725e-08,0.772104055485256
2025-06-14 17:00:00,55.49999999999995,-4.000000000000014,0,0001,1.0,1.1476477694098369e-08,1.4203047182803911e-08,0.8080292592418697
2025-06-14 17:00:00,55.49999999999995,-3.900000000000014,0,0001,1.0,1.1148434407119366e-08,1.3835594003808456e-08,0.805779238972363
2025-06-14 17:00:00,55.39999999999995,-4.000000000000014,0,0001,1.0,1.1505968252242021e-08,1.4451994119942726e-08,0.7961509087776752
2025-06-14 18:00:00,56.499999999999964,-3.600000000000014,0,0001,1.0,1.0595800042923052e-08,1.2860116999080584e-08,0.8239271885069618
2025-06-14 18:00:00,56.499999999999964,-3.5000000000000138,0,0001,1.0,1.0735589771326883e-08,1.3049323420444307e-08,0.8226932098646196
2025-06-14 18:00:00,56.499999999999964,-3.4000000000000137,0,0001,1.0,1.0875379499730696e-08,1.3238529841808005e-08,0.8214945035199943
2025-06-14 18:00:00,56.39999999999996,-3.5000000000000138,0,0001,1.0,1.0915309101022812e-08,1.3158180323102857e-08,0.8295454867614134
2025-06-14 18:00:00,55.899999999999956,-2.9000000000000132,0,0001,1.0,1.0349799350883487e-08,1.289333284581976e-08,0.8027249024474746
2025-06-14 18:00:00,55.899999999999956,-2.800000000000013,0,0001,1.0,1.0463694022355271e-08,1.3145606381214613e-08,0.7959841272372297
2025-06-14 18:00:00,55.899999999999956,-2.700000000000013,0,0001,1.0,1.0989520023151838e-08,1.3909331415817026e-08,0.7900825492341841
2025-06-14 18:00:00,55.799999999999955,-3.4000000000000137,0,0001,1.0,9.970349656995606e-09,1.1929041754399113e-08,0.8358047412583501
2025-06-14 18:00:00,55.799999999999955,-3.3000000000000136,0,0001,1.0,9.787876287248091e-09,1.179191055911108e-08,0.8300500786690108
2025-06-14 18:00:00,55.69999999999995,-3.5000000000000138,0,0001,1.0,9.690843683074237e-09,1.1647856679175334e-08,0.8319851411290156
2025-06-14 18:00:00,55.69999999999995,-3.4000000000000137,0,0001,1.0,9.52812595489381e-09,1.1489586615453833e-08,0.8292836177481093
2025-06-14 18:00:00,55.69999999999995,-3.3000000000000136,0,0001,1.0,9.365408226713384e-09,1.133131655173233e-08,0.8265066273593427
2025-06-14 19:00:00,57.59999999999998,-5.000000000000011,0,0001,1.0,1.0437487614941187e-08,1.2020698732702786e-08,0.8682929209884938
2025-06-14 19:00:00,57.59999999999998,-4.900000000000011,0,0001,1.0,1.0113400598458549e-08,1.1606346032403721e-08,0.8713681782554972
2025-06-14 23:00:00,58.19999999999999,-6.700000000000005,0,0001,1.0,1.2855208462540344e-08,1.694815191891993e-08,0.7585020788130614
2025-06-14 23:00:00,58.19999999999999,-6.600000000000005,0,0001,1.0,1.3110277067666466e-08,1.753393918946237e-08,0.7477085967964086
