time,latitude,longitude,number,expver,Star_Event,Source_Dataset,Temp,Dew,Press,PM25,Case_ID,Case_Date,Days_Prior,Distance_km
2025-05-06 22:00:00,52.49999999999991,-2.0000000000000124,0,0001,1.0,LAND,10.2464905,3.4857483,1007.39374,1.5241608123754047e-08,34,2025-05-12,5,45.55016873982044
2025-05-06 22:00:00,52.59999999999991,-1.9000000000000123,0,0001,1.0,LAND,10.236725,3.839264,1011.52374,1.5334813419087515e-08,34,2025-05-12,5,35.447984868056494
2025-05-06 22:00:00,52.59999999999991,-1.8000000000000123,0,0001,1.0,LAND,10.223053,3.9076233,1013.23376,1.5311687103410052e-08,34,2025-05-12,5,37.648289542685845
2025-05-07 04:00:00,52.59999999999991,-1.600000000000012,0,0001,1.0,LAND,6.1285706,4.394562,1013.61127,1.7057760537396992e-08,34,2025-05-12,4,44.84195186047059
2025-05-07 03:00:00,53.29999999999992,-2.2000000000000126,0,0001,1.0,LAND,6.996002,5.556061,1011.53314,1.3836207235494891e-08,34,2025-05-12,4,44.942857398555326
2025-05-07 04:00:00,52.999999999999915,-1.500000000000012,0,0001,1.0,LAND,5.9410706,4.5117493,1012.8013,1.7452297607079318e-08,34,2025-05-12,4,36.75147686789231
2025-03-23 02:00:00,52.0999999999999,-0.2000000000000117,0,0001,1.0,LAND,7.1263733,7.002838,993.5569,1.2718658422746831e-08,35,2025-05-12,49,17.00654402021812
2025-03-23 01:00:00,51.9999999999999,-0.8000000000000116,0,0001,1.0,LAND,7.2049866,7.1058655,988.9275,1.4950584696176938e-08,35,2025-05-12,49,25.51791848900302
2025-03-26 08:00:00,51.7999999999999,-0.7000000000000116,0,0001,1.0,LAND,8.022858,6.1769104,1009.37,1.5062645353225795e-08,35,2025-05-12,46,34.37830315696818
2025-03-26 08:00:00,51.8999999999999,-0.7000000000000116,0,0001,1.0,LAND,8.102936,6.37027,1012.26,1.4803215098169523e-08,35,2025-05-12,46,25.473726689981564
2025-03-26 07:00:00,51.9999999999999,-0.5000000000000117,0,0001,1.0,LAND,7.8138733,7.335846,1015.53687,1.4899040223781629e-08,35,2025-05-12,46,8.256624073478491
2025-03-26 06:00:00,51.9999999999999,-0.3000000000000117,0,0001,1.0,LAND,7.7845764,7.561676,1015.11127,1.3685750366311049e-08,35,2025-05-12,46,12.144213064488332
2025-03-26 05:00:00,52.0999999999999,-0.2000000000000117,0,0001,1.0,LAND,8.133453,7.802643,1018.53687,1.2042395358680843e-08,35,2025-05-12,46,17.00654402021812
2025-03-26 04:00:00,52.1999999999999,-0.2000000000000117,0,0001,1.0,LAND,8.365387,7.8104553,1019.1944,1.2228993299483463e-08,35,2025-05-12,46,22.320445421394837
2025-03-26 04:00:00,52.1999999999999,-0.3000000000000117,0,0001,1.0,LAND,8.408356,7.869049,1019.2944,1.4080355733211843e-08,35,2025-05-12,46,17.859482388968026
2025-03-03 15:00:00,51.9999999999999,-1.1685097334179773e-14,0,0001,1.0,LAND,10.205841,3.3316956,1017.1069,9.803980682846365e-09,35,2025-05-12,69,31.11917322069852
2025-03-03 15:00:00,51.9999999999999,-0.10000000000001169,0,0001,1.0,LAND,10.250763,3.4664612,1017.1669,9.712514292828302e-09,35,2025-05-12,69,24.518747691281
2025-03-03 15:00:00,51.8999999999999,-0.2000000000000117,0,0001,1.0,LAND,10.03006,3.2945862,1015.1269,1.134897370525183e-08,35,2025-05-12,69,24.76126170587663
2025-03-03 15:00:00,51.8999999999999,-0.10000000000001169,0,0001,1.0,LAND,10.026154,3.150055,1016.15686,1.1835365389126107e-08,35,2025-05-12,69,29.78878636983942
2025-03-03 16:00:00,51.9999999999999,-0.10000000000001169,0,0001,1.0,LAND,10.070831,3.3349915,1016.9275,1.1937936417186408e-08,35,2025-05-12,69,24.518747691281
2025-03-03 15:00:00,51.8999999999999,-1.1685097334179773e-14,0,0001,1.0,LAND,10.008575,2.9820862,1016.78687,1.2321757073000388e-08,35,2025-05-12,69,35.43199107449143
2025-03-03 16:00:00,51.8999999999999,-0.10000000000001169,0,0001,1.0,LAND,9.809113,3.030304,1015.9475,1.4269015728247652e-08,35,2025-05-12,69,29.78878636983942
2025-03-03 16:00:00,51.8999999999999,-0.2000000000000117,0,0001,1.0,LAND,9.824738,3.1670227,1014.9175,1.3752186204624636e-08,35,2025-05-12,69,24.76126170587663
2025-03-03 16:00:00,51.8999999999999,-0.3000000000000117,0,0001,1.0,LAND,9.850128,3.2588196,1013.8575,1.3235356681001619e-08,35,2025-05-12,69,20.800754160846576
2025-03-01 17:00:00,52.299999999999905,-1.0000000000000115,0,0001,1.0,LAND,8.141754,-0.68344116,1020.1719,1.769377155902445e-08,35,2025-05-12,71,46.1173425031616
2025-03-01 12:00:00,52.399999999999906,-0.6000000000000116,0,0001,1.0,LAND,7.6183167,2.1004944,1025.9343,1.2002190352688283e-08,35,2025-05-12,71,38.74040765205224
2025-03-01 11:00:00,52.0999999999999,-0.8000000000000116,0,0001,1.0,LAND,5.8179016,2.689972,1024.0962,1.1373521568990815e-08,35,2025-05-12,71,24.741356300545277
2025-03-01 11:00:00,52.0999999999999,-0.9000000000000116,0,0001,1.0,LAND,6.0542297,2.691925,1022.58624,1.129786595758552e-08,35,2025-05-12,71,31.508727611351425
2025-03-01 11:00:00,52.1999999999999,-0.8000000000000116,0,0001,1.0,LAND,6.2065735,2.5884094,1024.1663,1.183188621152869e-08,35,2025-05-12,71,28.6424558947499
2025-03-01 23:00:00,52.0999999999999,-1.1000000000000116,0,0001,1.0,LAND,2.620514,-0.4324646,1020.23376,2.6997469981805108e-08,35,2025-05-12,71,45.1029885097515
2025-03-01 23:00:00,52.1999999999999,-1.1000000000000116,0,0001,1.0,LAND,2.823639,-0.532074,1020.6937,2.6223547629675086e-08,35,2025-05-12,71,47.3217261758452
2025-03-23 00:00:00,52.25,-1.0,0,0001,1.0,MARINE,8.943024,8.499664,987.0575,1.3349048033628662e-08,35,2025-05-12,50,43.23294870735186
2025-03-26 04:00:00,52.0,-0.25,0,0001,1.0,MARINE,6.322174,5.973297,1014.81,1.3857989478172377e-08,35,2025-05-12,46,15.026840040581732
2025-03-26 05:00:00,52.25,-0.25,0,0001,1.0,MARINE,6.5504456,5.9093323,1020.3738,1.2471534083236177e-08,35,2025-05-12,46,24.377666991521927
2025-03-26 03:00:00,52.25,-0.25,0,0001,1.0,MARINE,7.3143616,6.4320374,1020.1356,1.3486157468545418e-08,35,2025-05-12,46,24.377666991521927
2025-03-26 02:00:00,52.5,-0.5,0,0001,1.0,MARINE,7.454254,6.6131897,1017.29126,1.5208897252705412e-08,35,2025-05-12,46,48.50158029035667
2025-03-26 03:00:00,52.0,-0.25,0,0001,1.0,MARINE,7.4530334,6.81485,1014.7356,1.4415438218118615e-08,35,2025-05-12,46,15.026840040581732
2025-03-26 06:00:00,52.25,-0.25,0,0001,1.0,MARINE,6.997223,6.2743225,1020.745,1.1964222390581561e-08,35,2025-05-12,46,24.377666991521927
2025-03-26 08:00:00,51.75,-0.5,0,0001,1.0,MARINE,8.561432,7.879547,1014.11,1.4964142591722473e-08,35,2025-05-12,46,35.27554771686063
2025-03-26 08:00:00,52.0,-0.5,0,0001,1.0,MARINE,8.332916,7.8580627,1015.26,1.4451194019216078e-08,35,2025-05-12,46,8.25662407346839
2025-03-03 14:00:00,51.75,0.0,0,0001,1.0,MARINE,11.069,1.2555237,1019.85626,1.3225528815627115e-08,35,2025-05-12,69,46.36398142001373
2025-03-03 15:00:00,51.75,-0.25,0,0001,1.0,MARINE,11.488434,1.3829651,1017.47186,1.3401472596583468e-08,35,2025-05-12,69,37.45501253999657
2025-03-03 15:00:00,51.75,0.0,0,0001,1.0,MARINE,11.373199,1.224762,1019.2619,1.609842165822895e-08,35,2025-05-12,69,46.36398142001373
2025-03-03 17:00:00,52.0,-0.75,0,0001,1.0,MARINE,11.839508,0.4347229,1015.9506,1.1401262064077816e-08,35,2025-05-12,69,22.259886918907885
2025-03-03 16:00:00,51.75,-0.25,0,0001,1.0,MARINE,11.3385315,1.0860901,1017.1844,1.5957114985846952e-08,35,2025-05-12,69,37.45501253999657
2025-03-03 16:00:00,51.75,-0.5,0,0001,1.0,MARINE,11.424469,1.3517151,1015.9944,1.3392482659894717e-08,35,2025-05-12,69,35.27554771686063
2025-03-03 16:00:00,52.0,0.0,0,0001,1.0,MARINE,11.7135315,1.834137,1019.1744,1.1995532419225994e-08,35,2025-05-12,69,31.11917322069668
2025-03-01 16:00:00,52.5,-0.5,0,0001,1.0,MARINE,9.928375,-1.4559021,1027.0687,1.7303293316691335e-08,35,2025-05-12,71,48.50158029035667
2025-03-01 21:00:00,52.0,-1.0,0,0001,1.0,MARINE,1.9454651,-1.0857849,1023.42377,2.5511358137109208e-08,35,2025-05-12,71,38.830310824784604
2025-03-01 15:00:00,52.5,-0.5,0,0001,1.0,MARINE,10.167389,-1.0730896,1026.8363,1.6081404069501204e-08,35,2025-05-12,71,48.50158029035667
2025-03-01 11:00:00,52.25,-0.5,0,0001,1.0,MARINE,6.2103577,3.1191711,1026.865,1.1925532478196259e-08,35,2025-05-12,71,20.91693530140792
2025-04-28 08:00:00,51.8999999999999,-0.5000000000000117,0,0001,1.0,LAND,14.057037,8.439972,1012.08875,9.163077704008066e-09,35,2025-05-12,13,18.79319449457791
2025-04-15 14:00:00,52.0999999999999,0.19999999999998833,0,0001,1.0,LAND,14.206451,8.075836,988.5469,1.4672902966712842e-08,35,2025-05-12,26,44.06404247004569
2025-04-15 15:00:00,52.0999999999999,0.19999999999998833,0,0001,1.0,LAND,14.441559,7.9388733,988.5588,1.3532061360343643e-08,35,2025-05-12,26,44.06404247004569
2025-04-10 19:00:00,51.699999999999896,-0.6000000000000116,0,0001,1.0,LAND,13.022369,4.751129,1012.6406,2.210267423715665e-08,35,2025-05-12,31,42.02949486991947
2025-04-21 10:00:00,52.0,0.0,0,0001,1.0,MARINE,10.57486,8.611725,1001.02563,1.9820501240275466e-08,35,2025-05-12,20,31.11917322069668
2025-04-28 08:00:00,52.0,0.0,0,0001,1.0,MARINE,15.377838,9.152252,1019.1394,1.279460507911781e-08,35,2025-05-12,13,31.11917322069668
2025-04-28 08:00:00,52.0,-0.25,0,0001,1.0,MARINE,15.223541,8.95108,1017.6194,1.0392134264236765e-08,35,2025-05-12,13,15.026840040581732
2025-04-28 07:00:00,51.75,-0.5,0,0001,1.0,MARINE,12.045929,8.826202,1015.7406,1.1178108670166284e-08,35,2025-05-12,13,35.27554771686063
2025-04-28 07:00:00,51.75,-0.75,0,0001,1.0,MARINE,11.72757,8.695343,1015.3906,9.452000825545962e-09,35,2025-05-12,13,40.915517220904874
2025-04-10 14:00:00,52.0,0.0,0,0001,1.0,MARINE,13.537018,4.92984,1021.6262,9.326739158766172e-09,35,2025-05-12,31,31.11917322069668
2025-04-10 16:00:00,51.75,-0.5,0,0001,1.0,MARINE,14.940094,4.644928,1017.0544,1.5376130405957222e-08,35,2025-05-12,31,35.27554771686063
2025-04-10 16:00:00,52.0,0.0,0,0001,1.0,MARINE,14.715485,4.8597717,1020.27435,1.1939525812465834e-08,35,2025-05-12,31,31.11917322069668
2025-04-10 16:00:00,52.0,-0.25,0,0001,1.0,MARINE,14.908844,4.7191467,1018.7444,1.1293072551174055e-08,35,2025-05-12,31,15.026840040581732
2025-04-10 16:00:00,52.0,-0.5,0,0001,1.0,MARINE,15.049469,4.7777405,1018.2444,1.0519294176466623e-08,35,2025-05-12,31,8.25662407346839
2025-04-10 16:00:00,51.75,-0.25,0,0001,1.0,MARINE,14.709625,4.8597717,1018.21436,1.5565866891739252e-08,35,2025-05-12,31,37.45501253999657
2025-04-10 15:00:00,52.0,-0.25,0,0001,1.0,MARINE,14.37442,4.669098,1019.2944,1.0030523411864006e-08,35,2025-05-12,31,15.026840040581732
2025-04-10 15:00:00,52.0,-0.5,0,0001,1.0,MARINE,14.528717,4.766754,1018.78436,9.357470909244096e-09,35,2025-05-12,31,8.25662407346839
2025-04-10 15:00:00,52.0,0.0,0,0001,1.0,MARINE,14.196686,4.796051,1020.8244,1.0633132485616003e-08,35,2025-05-12,31,31.11917322069668
2025-04-10 16:00:00,51.75,0.0,0,0001,1.0,MARINE,14.4635315,5.0609436,1020.0044,1.5102114706937094e-08,35,2025-05-12,31,46.36398142001373
2025-04-10 19:00:00,51.75,-0.5,0,0001,1.0,MARINE,13.784576,4.1566467,1016.0106,2.1403868200968816e-08,35,2025-05-12,31,35.27554771686063
2025-04-10 18:00:00,51.75,0.0,0,0001,1.0,MARINE,13.688629,5.066559,1019.02686,1.8513123173358668e-08,35,2025-05-12,31,46.36398142001373
2025-04-10 18:00:00,51.75,-0.25,0,0001,1.0,MARINE,13.991364,4.8087463,1017.2569,1.9475046353357303e-08,35,2025-05-12,31,37.45501253999657
2025-04-10 17:00:00,51.75,0.0,0,0001,1.0,MARINE,14.3246155,4.935211,1019.5594,1.6807618940147883e-08,35,2025-05-12,31,46.36398142001373
2025-03-09 05:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,2.1026917,2.0089417,964.6125,1.1333421016482928e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 05:00:00,57.39999999999998,-4.800000000000011,0,0001,1.0,LAND,1.4288635,1.3331604,951.6225,1.062104352615234e-08,36,2025-05-12,63,22.360909312212595
2025-03-09 04:00:00,57.299999999999976,-4.700000000000012,0,0001,1.0,LAND,2.4044495,2.3094788,972.3837,1.1345163401325184e-08,36,2025-05-12,63,31.964059025779893
2025-03-09 04:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,2.820465,2.7274475,964.7537,1.1713911470441701e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 03:00:00,57.299999999999976,-4.700000000000012,0,0001,1.0,LAND,4.1437073,4.04776,972.5719,1.1779231812169865e-08,36,2025-05-12,63,31.964059025779893
2025-03-09 03:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,4.4601135,4.3055725,965.02185,1.2094401924400471e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 03:00:00,57.39999999999998,-4.800000000000011,0,0001,1.0,LAND,3.6769104,3.5751038,952.1319,1.1398679999885299e-08,36,2025-05-12,63,22.360909312212595
2025-03-09 02:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,6.334381,5.199127,965.28815,1.2474892378359243e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 00:00:00,57.49999999999998,-4.700000000000012,0,0001,1.0,LAND,8.327057,6.1063538,972.57935,1.3390309527849651e-08,36,2025-05-12,64,9.917604153836018
2025-03-08 23:00:00,57.59999999999998,-4.700000000000012,0,0001,1.0,LAND,9.027008,6.642975,979.5425,1.2822490180752645e-08,36,2025-05-12,64,2.7599109288960437
2025-03-09 01:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,6.8836975,5.4864807,965.6319,1.2855382832318016e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 06:00:00,57.39999999999998,-4.800000000000011,0,0001,1.0,LAND,0.5736389,0.4767151,951.46875,1.0232225289285863e-08,36,2025-05-12,63,22.360909312212595
2025-03-09 01:00:00,57.49999999999998,-4.700000000000012,0,0001,1.0,LAND,7.8016663,5.9181213,972.34186,1.3063397030776793e-08,36,2025-05-12,63,9.917604153836018
2025-03-09 11:00:00,57.199999999999974,-4.300000000000013,0,0001,1.0,LAND,6.938385,3.653473,935.8862,9.99693824018278e-09,36,2025-05-12,63,48.12965072834192
2025-03-09 11:00:00,57.199999999999974,-4.400000000000013,0,0001,1.0,LAND,6.9110413,4.167145,941.7463,1.001903471298219e-08,36,2025-05-12,63,45.751683221616936
2025-03-09 10:00:00,57.299999999999976,-4.600000000000012,0,0001,1.0,LAND,6.4945374,5.7015686,975.8675,9.526706682786437e-09,36,2025-05-12,63,32.08603577447563
2025-03-09 07:00:00,57.39999999999998,-4.800000000000011,0,0001,1.0,LAND,1.5314026,1.4376526,952.02185,9.843407052419385e-09,36,2025-05-12,63,22.360909312212595
2025-03-09 08:00:00,57.39999999999998,-4.800000000000011,0,0001,1.0,LAND,1.9525452,1.7584534,952.3119,9.454588815552904e-09,36,2025-05-12,63,22.360909312212595
2025-03-09 08:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,2.6029358,2.301422,965.2919,1.019194965460662e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 07:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,2.0880432,1.9923401,965.03186,1.0572440108565389e-08,36,2025-05-12,63,20.889874561013958
2025-03-09 09:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,4.3243713,3.9305725,965.3225,9.811459200647848e-09,36,2025-05-12,63,20.889874561013958
2025-03-09 11:00:00,57.299999999999976,-4.500000000000012,0,0001,1.0,LAND,8.588776,6.919098,975.73627,9.887743364818481e-09,36,2025-05-12,63,33.30069092736895
2025-03-09 10:00:00,57.39999999999998,-4.700000000000012,0,0001,1.0,LAND,6.316803,5.68985,965.0475,9.430968746689077e-09,36,2025-05-12,63,20.889874561013958
2025-03-09 10:00:00,57.39999999999998,-4.600000000000012,0,0001,1.0,LAND,6.771881,6.1371155,977.1175,1.0184985151558245e-08,36,2025-05-12,63,21.07553584729659
2025-03-09 09:00:00,57.39999999999998,-4.600000000000012,0,0001,1.0,LAND,4.759918,4.4012756,977.4625,1.0557147822609305e-08,36,2025-05-12,63,21.07553584729659
2025-03-09 12:00:00,57.5,-4.0,0,0001,1.0,MARINE,11.004303,8.990875,988.0325,1.169127195055346e-08,36,2025-05-12,63,40.59988042189519
2025-03-09 11:00:00,57.5,-4.25,0,0001,1.0,MARINE,8.694244,8.085358,981.635,1.2027959739313526e-08,36,2025-05-12,63,26.347244625877988
2025-03-09 11:00:00,57.25,-4.25,0,0001,1.0,MARINE,7.8368225,6.1615295,963.035,1.0326234959704722e-08,36,2025-05-12,63,44.79941145759703
2025-03-08 22:00:00,58.0,-4.75,0,0001,1.0,MARINE,6.452545,4.921051,978.2463,1.048612596754598e-08,36,2025-05-12,64,46.26036452488649
2025-04-08 05:00:00,57.39999999999998,-4.500000000000012,0,0001,1.0,LAND,5.0680237,3.9981995,1003.2875,9.072833744276857e-09,36,2025-05-12,33,22.8775939429111
2025-04-08 03:00:00,57.39999999999998,-4.100000000000014,0,0001,1.0,LAND,5.1700745,4.7618713,985.3619,1.1656970611006361e-08,36,2025-05-12,33,39.425250009244586
2025-04-08 03:00:00,57.39999999999998,-4.000000000000014,0,0001,1.0,LAND,4.976715,4.677887,980.5119,1.1516299802671163e-08,36,2025-05-12,33,44.61641480232094
2025-04-08 04:00:00,57.39999999999998,-4.500000000000012,0,0001,1.0,LAND,5.4725647,4.25943,1003.0619,1.0226658927677847e-08,36,2025-05-12,33,22.8775939429111
2025-04-08 04:00:00,57.39999999999998,-4.400000000000013,0,0001,1.0,LAND,5.648346,4.523102,1007.5119,1.0869279846540223e-08,36,2025-05-12,33,25.961605645189277
2025-04-08 04:00:00,57.299999999999976,-4.400000000000013,0,0001,1.0,LAND,4.7518616,4.13443,986.27185,9.531658573535542e-09,36,2025-05-12,33,35.496026130918786
2025-04-08 04:00:00,57.5,-4.25,0,0001,1.0,MARINE,2.3106995,1.2882385,1000.4519,1.2452187577357027e-08,36,2025-05-12,33,26.347244625877988
2025-04-08 05:00:00,57.5,-4.5,0,0001,1.0,MARINE,2.726471,0.8343811,995.9844,1.021880334090977e-08,36,2025-05-12,33,13.605831118572228
2025-03-23 01:00:00,57.49999999999998,-2.800000000000013,0,0001,1.0,LAND,6.355377,6.06485,983.5775,9.436141340523816e-09,37,2025-05-11,48,29.506088872706844
2025-03-17 06:00:00,56.99999999999997,-2.700000000000013,0,0001,1.0,LAND,1.3097229,-0.88949585,996.1275,9.897509034573151e-09,37,2025-05-11,54,26.680354465662983
2025-03-17 06:00:00,57.09999999999997,-2.600000000000013,0,0001,1.0,LAND,1.8702698,-0.953949,1010.7575,1.0071662615018803e-08,37,2025-05-11,54,18.92964214660997
2025-03-17 05:00:00,57.09999999999997,-2.600000000000013,0,0001,1.0,LAND,1.8841858,-0.88119507,1010.48126,1.0421481381565412e-08,37,2025-05-11,54,18.92964214660997
2025-03-17 04:00:00,57.299999999999976,-2.600000000000013,0,0001,1.0,LAND,2.3614807,-0.7828064,1009.6319,1.0385992214405023e-08,37,2025-05-11,54,13.641457565388034
2025-03-09 04:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,LAND,6.46109,2.5419006,989.3738,2.032174428734414e-08,37,2025-05-11,62,44.120406631498994
2025-03-09 03:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,LAND,6.561676,2.7626038,989.77185,2.015570466085169e-08,37,2025-05-11,62,44.120406631498994
2025-03-09 05:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,LAND,6.280426,2.3507385,989.1625,2.0487783913836584e-08,37,2025-05-11,62,44.120406631498994
2025-03-09 06:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,LAND,6.0677795,2.1036682,989.03876,2.0653823540329034e-08,37,2025-05-11,62,44.120406631498994
2025-03-09 19:00:00,56.99999999999997,-3.3000000000000136,0,0001,1.0,LAND,7.896515,2.6174622,946.54126,1.4746499151415218e-08,37,2025-05-11,62,40.26516952557438
2025-03-09 19:00:00,56.99999999999997,-3.4000000000000137,0,0001,1.0,LAND,7.6582336,2.1799622,939.95123,1.4276126244124494e-08,37,2025-05-11,62,45.03296941221375
2025-03-09 09:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,LAND,6.396637,4.4579163,989.7925,2.1151942419806374e-08,37,2025-05-11,62,44.120406631498994
2025-03-23 00:00:00,57.5,-2.75,0,0001,1.0,MARINE,7.1734924,6.542633,987.8975,1.0399904826208091e-08,37,2025-05-11,49,29.609785713122804
2025-03-20 08:00:00,57.25,-2.0,0,0001,1.0,MARINE,4.1305237,2.9273987,1016.15063,1.9320717618379987e-08,37,2025-05-11,51,47.68474300323529
2025-03-09 18:00:00,57.25,-3.25,0,0001,1.0,MARINE,9.920807,2.402008,952.72815,1.459693495936562e-08,37,2025-05-11,62,27.605632282454756
2025-03-09 19:00:00,57.0,-3.25,0,0001,1.0,MARINE,7.6302795,2.721344,944.9444,1.4981685605060668e-08,37,2025-05-11,62,38.016766544169755
2025-04-23 06:00:00,57.39999999999998,-2.400000000000013,0,0001,1.0,LAND,5.4999084,5.226471,1001.7388,9.307000614633343e-09,37,2025-05-11,17,29.867335619501787
2025-04-23 06:00:00,57.299999999999976,-2.3000000000000127,0,0001,1.0,LAND,5.7030334,5.4823303,1001.2388,9.63714809343316e-09,37,2025-05-11,17,30.4631305018836
2025-04-23 05:00:00,57.299999999999976,-2.400000000000013,0,0001,1.0,LAND,5.499176,5.31485,998.6069,9.68233555368824e-09,37,2025-05-11,17,24.66572598133779
2025-04-23 03:00:00,57.299999999999976,-2.600000000000013,0,0001,1.0,LAND,5.5384827,5.025299,992.65375,9.05926597627445e-09,37,2025-05-11,17,13.641457565388034
2025-04-23 04:00:00,57.299999999999976,-2.500000000000013,0,0001,1.0,LAND,5.3329163,5.2030334,996.1125,9.425296654264016e-09,37,2025-05-11,17,19.002461472268067
2025-04-23 05:00:00,57.39999999999998,-2.500000000000013,0,0001,1.0,LAND,5.139801,5.0160217,999.58685,9.053646813731749e-09,37,2025-05-11,17,25.405228967612814
2025-04-29 18:00:00,57.39999999999998,-2.2000000000000126,0,0001,1.0,LAND,16.559967,11.868317,1010.8144,1.0412215922794855e-08,37,2025-05-11,11,40.02037996263323
2025-04-29 18:00:00,57.39999999999998,-2.3000000000000127,0,0001,1.0,LAND,16.972076,11.448395,1009.0544,1.004967456474936e-08,37,2025-05-11,11,34.79645121898301
2025-04-29 17:00:00,57.59999999999998,-3.1000000000000134,0,0001,1.0,LAND,16.08487,8.931793,1008.4319,9.176726573078896e-09,37,2025-05-11,11,44.611127017516715
2025-04-29 06:00:00,57.199999999999974,-2.1000000000000125,0,0001,1.0,LAND,9.933502,9.126495,1018.5019,9.188131144810966e-09,37,2025-05-11,11,41.84408072076466
2025-04-29 16:00:00,57.59999999999998,-3.2000000000000135,0,0001,1.0,LAND,16.528229,8.8003235,1008.66437,9.119308271484041e-09,37,2025-05-11,11,47.40084652634246
2025-04-29 17:00:00,57.59999999999998,-3.2000000000000135,0,0001,1.0,LAND,16.344635,8.869293,1008.6719,9.312162078482069e-09,37,2025-05-11,11,47.40084652634246
2025-04-29 23:00:00,57.39999999999998,-2.700000000000013,0,0001,1.0,LAND,11.530182,9.547028,999.945,9.287440376944222e-09,37,2025-05-11,11,19.19565270902045
2025-04-30 00:00:00,57.39999999999998,-2.400000000000013,0,0001,1.0,LAND,11.116852,9.334259,1008.3275,1.172529007220636e-08,37,2025-05-11,11,29.867335619501787
2025-04-30 00:00:00,57.39999999999998,-2.3000000000000127,0,0001,1.0,LAND,10.851227,9.127228,1009.7375,1.2147723271738147e-08,37,2025-05-11,11,34.79645121898301
2025-04-30 01:00:00,57.39999999999998,-2.2000000000000126,0,0001,1.0,LAND,10.247711,8.667023,1011.2025,1.2068601354386858e-08,37,2025-05-11,10,40.02037996263323
2025-04-30 01:00:00,57.39999999999998,-2.1000000000000125,0,0001,1.0,LAND,10.027008,8.420929,1013.1925,1.2506546962405958e-08,37,2025-05-11,10,45.437542608940014
2025-04-08 08:00:00,56.89999999999997,-2.400000000000013,0,0001,1.0,LAND,6.577667,4.5681458,1009.2519,9.163646360240265e-09,37,2025-05-11,32,44.120406631498994
2025-04-06 01:00:00,57.199999999999974,-2.500000000000013,0,0001,1.0,LAND,3.9950256,2.4769592,1009.54315,9.159616250660811e-09,37,2025-05-11,34,18.00130639883609
2025-04-03 06:00:00,57.09999999999997,-2.2000000000000126,0,0001,1.0,LAND,5.5069885,2.1856995,1018.15375,9.955859803234815e-09,37,2025-05-11,37,38.70796351931493
2025-04-03 06:00:00,57.09999999999997,-2.3000000000000127,0,0001,1.0,LAND,4.8038635,0.63687134,1013.6337,9.527835242995285e-09,37,2025-05-11,37,33.230622714978374
2025-04-07 23:00:00,56.79999999999997,-2.800000000000013,0,0001,1.0,LAND,5.3434143,4.2342834,1004.4437,1.176502351096749e-08,37,2025-05-11,33,48.336606259797435
2025-04-07 23:00:00,56.79999999999997,-2.700000000000013,0,0001,1.0,LAND,5.5836487,4.2967834,1012.8738,1.1455200528883122e-08,37,2025-05-11,33,48.65431596109307
2025-04-07 23:00:00,56.79999999999997,-2.600000000000013,0,0001,1.0,LAND,5.839508,4.4881897,1017.48376,1.1145377546798626e-08,37,2025-05-11,33,49.71256435797875
2025-04-11 21:00:00,57.09999999999997,-2.700000000000013,0,0001,1.0,LAND,10.327789,4.848297,991.1238,9.66343619360216e-09,37,2025-05-11,29,15.97091101565384
2025-04-11 22:00:00,57.09999999999997,-2.700000000000013,0,0001,1.0,LAND,9.214264,4.6523743,990.6044,1.0525812612719875e-08,37,2025-05-11,29,15.97091101565384
2025-04-11 22:00:00,57.09999999999997,-2.600000000000013,0,0001,1.0,LAND,9.196686,5.1719055,993.08435,1.1073987967365653e-08,37,2025-05-11,29,18.92964214660997
2025-04-11 18:00:00,56.99999999999997,-2.3000000000000127,0,0001,1.0,LAND,13.781403,6.504059,999.07935,9.678329158935229e-09,37,2025-05-11,29,39.53905600204514
2025-04-11 19:00:00,56.99999999999997,-2.400000000000013,0,0001,1.0,LAND,12.369049,8.481842,993.8781,9.44345493007296e-09,37,2025-05-11,29,35.22966881456107
2025-04-11 19:00:00,56.99999999999997,-2.3000000000000127,0,0001,1.0,LAND,12.472565,6.884186,998.7581,1.060389720359627e-08,37,2025-05-11,29,39.53905600204514
